Timestamp,AirInj_LR_Louver_New,Inject_V_m3,Out_T,Out_CO2_Avg,Out_PAR
01/06/2020 5:30 PM,0.414,11053.8,14.3,417.37929018,54.9
01/06/2020 5:45 PM,0.414,11053.8,13.5,417.37929018,14.9
01/06/2020 6:00 PM,0.414,11053.8,13.1,421.80112086,7.1
01/06/2020 6:15 PM,0.414,11053.8,12.1,421.80112086,6.7
01/06/2020 6:30 PM,0.414,11053.8,12.5,421.80112086,6.2
01/06/2020 6:45 PM,0.414,11053.8,11.7,421.80112086,6.5
01/06/2020 7:00 PM,0.414,11053.8,11.5,418.34585805,7.0
01/06/2020 7:15 PM,0.414,11053.8,11,418.34585805,6.8
01/06/2020 7:30 PM,0.414,11053.8,10.6,418.34585805,7.0
01/06/2020 7:45 PM,0.414,11053.8,11,418.34585805,6.8
01/06/2020 8:00 PM,0.414,11053.8,11.4,418.73595806,7.0
01/06/2020 8:15 PM,0.414,11053.8,10.1,418.73595806,6.6
01/06/2020 8:30 PM,0.414,11053.8,9.8,418.73595806,6.6
01/06/2020 8:45 PM,0.414,11053.8,9.5,418.73595806,6.4
01/06/2020 9:00 PM,0.414,11053.8,9.3,418.02354047,6.9
01/06/2020 9:15 PM,0.414,11053.8,9.6,418.02354047,6.7
01/06/2020 9:30 PM,0.414,11053.8,10.3,418.02354047,6.7
01/06/2020 9:45 PM,0.414,11053.8,11.3,418.02354047,6.8
01/06/2020 10:00 PM,0.414,11053.8,11,418.61559917,6.7
01/06/2020 10:15 PM,0.414,11053.8,10.2,418.61559917,6.5
01/06/2020 10:30 PM,0.414,11053.8,10.6,418.61559917,6.6
01/06/2020 10:45 PM,0.414,11053.8,10.4,418.61559917,6.9
01/06/2020 11:00 PM,0.414,11053.8,10.7,419.93763412,7.0
01/06/2020 11:15 PM,0.414,11053.8,12.5,419.93763412,7.3
01/06/2020 11:30 PM,0.414,11053.8,12.4,419.93763412,7.5
01/06/2020 11:45 PM,0.414,11053.8,12,419.93763412,7.1
01/07/2020 12:00 AM,0.4,10680,11.8,,7.0
01/07/2020 12:15 AM,0.4,10680,12.2,,7.3
01/07/2020 12:30 AM,0.4,10680,12.2,,7.0
01/07/2020 12:45 AM,0.4,10680,11.8,,6.9
01/07/2020 1:00 AM,0.4,10680,11.5,421.59429792,7.1
01/07/2020 1:15 AM,0.4,10680,11.2,421.59429792,7.1
01/07/2020 1:30 AM,0.4,10680,11.3,421.59429792,7.2
01/07/2020 1:45 AM,0.4,10680,10.9,421.59429792,6.9
01/07/2020 2:00 AM,0.4,10680,10.9,420.12479279,7.2
01/07/2020 2:15 AM,0.4,10680,11.2,420.12479279,7.4
01/07/2020 2:30 AM,0.4,10680,10.5,420.12479279,6.9
01/07/2020 2:45 AM,0.4,10680,10.6,420.12479279,7.2
01/07/2020 3:00 AM,0.4,10680,11,420.02617618,7.0
01/07/2020 3:15 AM,0.4,10680,10.8,420.02617618,7.2
01/07/2020 3:30 AM,0.4,10680,10.9,420.02617618,7.5
01/07/2020 3:45 AM,0.4,10680,11.3,420.02617618,7.0
01/07/2020 4:00 AM,0.4,10680,11.2,420.26493929,7.5
01/07/2020 4:15 AM,0.4,10680,11.2,420.26493929,7.5
01/07/2020 4:30 AM,0.4,10680,11.4,420.26493929,7.4
01/07/2020 4:45 AM,0.4,10680,11.2,420.26493929,7.0
01/07/2020 5:00 AM,0.4,10680,10.8,420.72100013,7.3
01/07/2020 5:15 AM,0.4,10680,10.8,420.72100013,7.4
01/07/2020 5:30 AM,0.4,10680,10.6,420.72100013,7.0
01/07/2020 5:45 AM,0.4,10680,10.5,420.72100013,7.3
01/07/2020 6:00 AM,0.4,10680,10.8,420.35976222,7.3
01/07/2020 6:15 AM,0.4,10680,10.2,420.35976222,7.2
01/07/2020 6:30 AM,0.4,10680,10.6,420.35976222,7.2
01/07/2020 6:45 AM,0.4,10680,10,420.35976222,7.3
01/07/2020 7:00 AM,0.4,10680,9.8,420.53438087,7.4
01/07/2020 7:15 AM,0.4,10680,10.1,420.53438087,8.0
01/07/2020 7:30 AM,0.4,10680,10.4,420.53438087,16.6
01/07/2020 7:45 AM,0.4,10680,10.7,420.53438087,38.8
01/07/2020 8:00 AM,0.4,10680,10.8,420.84609615,64.6
01/07/2020 8:15 AM,0.4,10680,11.9,420.84609615,155.7
01/07/2020 8:30 AM,0.4,10680,12.4,420.84609615,301.1
01/07/2020 8:45 AM,0.4,10680,13.4,420.84609615,398.8
01/07/2020 9:00 AM,0.4,10680,14.3,416.87175825,497.4
01/07/2020 9:15 AM,0.4,10680,14.5,416.87175825,595.8
01/07/2020 9:30 AM,0.4,10680,14.7,416.87175825,690.7
01/07/2020 9:45 AM,0.4,10680,14.4,416.87175825,777.9
01/07/2020 10:00 AM,0.4,10680,14.8,416.02545645,870.0
01/07/2020 10:15 AM,0.4,10680,15,416.02545645,949.4
01/07/2020 10:30 AM,0.4,10680,15.4,416.02545645,1031.0
01/07/2020 10:45 AM,0.4,10680,15.2,416.02545645,1048.3
01/07/2020 11:00 AM,0.4,10680,15.8,415.83759254,1108.6
01/07/2020 11:15 AM,0.4,10680,16.299999,415.83759254,1190.0
01/07/2020 11:30 AM,0.4,10680,17,415.83759254,1186.3
01/07/2020 11:45 AM,0.4,10680,17.299999,415.83759254,1266.9
01/07/2020 12:00 PM,0.4,10680,17.4,416.0907247,1223.2
01/07/2020 12:15 PM,0.4,10680,17.200001,416.0907247,1213.2
01/07/2020 12:30 PM,0.4,10680,17.799999,416.0907247,1193.0
01/07/2020 12:45 PM,0.4,10680,18.200001,416.0907247,1165.1
01/07/2020 1:00 PM,0.4,10680,18,416.10513976,1327.1
01/07/2020 1:15 PM,0.4,10680,18.700001,416.10513976,1379.9
01/07/2020 1:30 PM,0.4,10680,18.700001,416.10513976,1298.5
01/07/2020 1:45 PM,0.4,10680,18.700001,416.10513976,1199.9
01/07/2020 2:00 PM,0.4,10680,18.9,416.23524952,1198.7
01/07/2020 2:15 PM,0.4,10680,19,416.23524952,1143.4
01/07/2020 2:30 PM,0.4,10680,19.299999,416.23524952,1117.0
01/07/2020 2:45 PM,0.4,10680,19.299999,416.23524952,1024.0
01/07/2020 3:00 PM,0.4,10680,19.6,416.0255457,937.3
01/07/2020 3:15 PM,0.4,10680,19.700001,416.0255457,892.4
01/07/2020 3:30 PM,0.4,10680,19.4,416.0255457,732.1
01/07/2020 3:45 PM,0.4,10680,19.5,416.0255457,587.5
01/07/2020 4:00 PM,0.4,10680,19.299999,416.77286789,591.9
01/07/2020 4:15 PM,0.4,10680,19.4,416.77286789,531.5
01/07/2020 4:30 PM,0.4,10680,19.200001,416.77286789,452.7
01/07/2020 4:45 PM,0.4,10680,19.299999,416.77286789,347.7
01/07/2020 5:00 PM,0.4,10680,18.700001,417.2860391,239.5
01/07/2020 5:15 PM,0.4,10680,18.700001,417.2860391,140.3
01/07/2020 5:30 PM,0.4,10680,17.299999,417.2860391,60.0
01/07/2020 5:45 PM,0.4,10680,15.7,417.2860391,17.0
01/07/2020 6:00 PM,0.4,10680,14.1,417.71608604,8.4
01/07/2020 6:15 PM,0.4,10680,13.4,417.71608604,7.6
01/07/2020 6:30 PM,0.4,10680,12.3,417.71608604,7.3
01/07/2020 6:45 PM,0.4,10680,12.2,417.71608604,6.9
01/07/2020 7:00 PM,0.4,10680,12.2,418.98446962,7.4
01/07/2020 7:15 PM,0.4,10680,11.9,418.98446962,7.6
01/07/2020 7:30 PM,0.4,10680,11.6,418.98446962,6.8
01/07/2020 7:45 PM,0.4,10680,11.3,418.98446962,7.5
01/07/2020 8:00 PM,0.4,10680,11.1,419.49664163,7.2
01/07/2020 8:15 PM,0.4,10680,11.4,419.49664163,7.0
01/07/2020 8:30 PM,0.4,10680,10.8,419.49664163,7.4
01/07/2020 8:45 PM,0.4,10680,11.1,419.49664163,7.0
01/07/2020 9:00 PM,0.4,10680,10.6,419.61716683,7.1
01/07/2020 9:15 PM,0.4,10680,10.5,419.61716683,6.9
01/07/2020 9:30 PM,0.4,10680,10.6,419.61716683,7.3
01/07/2020 9:45 PM,0.4,10680,10.9,419.61716683,7.2
01/07/2020 10:00 PM,0.4,10680,10.5,419.19933664,6.9
01/07/2020 10:15 PM,0.4,10680,10.7,419.19933664,7.1
01/07/2020 10:30 PM,0.4,10680,10.6,419.19933664,6.8
01/07/2020 10:45 PM,0.4,10680,10.3,419.19933664,6.9
01/07/2020 11:00 PM,0.4,10680,10.3,420.58621758,7.1
01/07/2020 11:15 PM,0.4,10680,9.8,420.58621758,6.7
01/07/2020 11:30 PM,0.4,10680,9.7,420.58621758,6.9
01/07/2020 11:45 PM,0.4,10680,9.8,420.58621758,7.1
01/08/2020 12:00 AM,0.457,12201.9,10,,7.1
01/08/2020 12:15 AM,0.457,12201.9,10.1,,7.1
01/08/2020 12:30 AM,0.457,12201.9,9.8,,7.1
01/08/2020 12:45 AM,0.457,12201.9,10.4,,7.2
01/08/2020 1:00 AM,0.457,12201.9,10.7,419.80127842,6.9
01/08/2020 1:15 AM,0.457,12201.9,10.6,419.80127842,7.3
01/08/2020 1:30 AM,0.457,12201.9,10.1,419.80127842,7.1
01/08/2020 1:45 AM,0.457,12201.9,10.5,419.80127842,7.1
01/08/2020 2:00 AM,0.457,12201.9,10.2,420.98498938,7.3
01/08/2020 2:15 AM,0.457,12201.9,10.1,420.98498938,6.8
01/08/2020 2:30 AM,0.457,12201.9,9.6,420.98498938,7.0
01/08/2020 2:45 AM,0.457,12201.9,9.7,420.98498938,6.9
01/08/2020 3:00 AM,0.457,12201.9,10.1,420.45097414,7.0
01/08/2020 3:15 AM,0.457,12201.9,10.4,420.45097414,6.9
01/08/2020 3:30 AM,0.457,12201.9,10.1,420.45097414,6.8
01/08/2020 3:45 AM,0.457,12201.9,10.1,420.45097414,7.0
01/08/2020 4:00 AM,0.457,12201.9,10.3,420.86107162,6.9
01/08/2020 4:15 AM,0.457,12201.9,10.2,420.86107162,6.8
01/08/2020 4:30 AM,0.457,12201.9,7.4,420.86107162,6.5
01/08/2020 4:45 AM,0.457,12201.9,7.3,420.86107162,6.4
01/08/2020 5:00 AM,0.457,12201.9,8.5,420.55138748,6.5
01/08/2020 5:15 AM,0.457,12201.9,8.7,420.55138748,6.7
01/08/2020 5:30 AM,0.457,12201.9,9.5,420.55138748,6.6
01/08/2020 5:45 AM,0.457,12201.9,9.1,420.55138748,6.7
01/08/2020 6:00 AM,0.457,12201.9,8.9,421.29659626,6.7
01/08/2020 6:15 AM,0.457,12201.9,7,421.29659626,6.4
01/08/2020 6:30 AM,0.457,12201.9,5.4,421.29659626,6.1
01/08/2020 6:45 AM,0.457,12201.9,7.5,421.29659626,6.5
01/08/2020 7:00 AM,0.457,12201.9,8.7,420.23097321,6.7
01/08/2020 7:15 AM,0.457,12201.9,8.8,420.23097321,7.6
01/08/2020 7:30 AM,0.457,12201.9,9,420.23097321,15.7
01/08/2020 7:45 AM,0.457,12201.9,8.5,420.23097321,37.9
01/08/2020 8:00 AM,0.457,12201.9,7.6,417.81401583,64.6
01/08/2020 8:15 AM,0.457,12201.9,9.6,417.81401583,152.4
01/08/2020 8:30 AM,0.457,12201.9,11.1,417.81401583,296.6
01/08/2020 8:45 AM,0.457,12201.9,12,417.81401583,393.7
01/08/2020 9:00 AM,0.457,12201.9,13.3,416.92621823,491.6
01/08/2020 9:15 AM,0.457,12201.9,13.9,416.92621823,589.1
01/08/2020 9:30 AM,0.457,12201.9,14.2,416.92621823,684.3
01/08/2020 9:45 AM,0.457,12201.9,13.1,416.92621823,775.4
01/08/2020 10:00 AM,0.457,12201.9,13.3,415.66681293,861.0
01/08/2020 10:15 AM,0.457,12201.9,15.1,415.66681293,943.2
01/08/2020 10:30 AM,0.457,12201.9,15.1,415.66681293,1016.3
01/08/2020 10:45 AM,0.457,12201.9,15.5,415.66681293,1082.4
01/08/2020 11:00 AM,0.457,12201.9,16,414.83759254,1141.7
01/08/2020 11:15 AM,0.457,12201.9,16.6,414.83759254,1193.6
01/08/2020 11:30 AM,0.457,12201.9,16.9,414.83759254,1235.5
01/08/2020 11:45 AM,0.457,12201.9,17,414.83759254,1270.2
01/08/2020 12:00 PM,0.457,12201.9,17,414.85878677,1296.3
01/08/2020 12:15 PM,0.457,12201.9,17.1,414.85878677,1315.4
01/08/2020 12:30 PM,0.457,12201.9,17.1,414.85878677,1324.3
01/08/2020 12:45 PM,0.457,12201.9,17.200001,414.85878677,1324.5
01/08/2020 1:00 PM,0.457,12201.9,17,415.55469068,1316.2
01/08/2020 1:15 PM,0.457,12201.9,17,415.55469068,1298.8
01/08/2020 1:30 PM,0.457,12201.9,17.200001,415.55469068,1273.8
01/08/2020 1:45 PM,0.457,12201.9,17.200001,415.55469068,1243.5
01/08/2020 2:00 PM,0.457,12201.9,16.9,415.33835735,1203.5
01/08/2020 2:15 PM,0.457,12201.9,16.9,415.33835735,1158.4
01/08/2020 2:30 PM,0.457,12201.9,17.4,415.33835735,1107.3
01/08/2020 2:45 PM,0.457,12201.9,17.6,415.33835735,1044.6
01/08/2020 3:00 PM,0.457,12201.9,17,415.42689382,973.4
01/08/2020 3:15 PM,0.457,12201.9,17,415.42689382,898.3
01/08/2020 3:30 PM,0.457,12201.9,16.799999,415.42689382,815.6
01/08/2020 3:45 PM,0.436,11641.2,16.700001,415.42689382,726.5
01/08/2020 4:00 PM,0.436,11641.2,16.700001,415.20310467,632.4
01/08/2020 4:15 PM,0.436,11641.2,16.5,415.20310467,535.4
01/08/2020 4:30 PM,0.436,11641.2,16.4,415.20310467,435.9
01/08/2020 4:45 PM,0.436,11641.2,16,415.20310467,338.1
01/08/2020 5:00 PM,0.436,11641.2,15.6,415.88400002,232.5
01/08/2020 5:15 PM,0.436,11641.2,15,415.88400002,137.1
01/08/2020 5:30 PM,0.436,11641.2,13.9,415.88400002,58.1
01/08/2020 5:45 PM,0.436,11641.2,12.7,415.88400002,16.6
01/08/2020 6:00 PM,0.436,11641.2,12.4,418.97192781,8.0
01/08/2020 6:15 PM,0.436,11641.2,11.7,418.97192781,6.9
01/08/2020 6:30 PM,0.436,11641.2,10.9,418.97192781,6.8
01/08/2020 6:45 PM,0.436,11641.2,11.2,418.97192781,6.8
01/08/2020 7:00 PM,0.436,11641.2,11.7,419.16681973,6.8
01/08/2020 7:15 PM,0.436,11641.2,11.7,419.16681973,6.8
01/08/2020 7:30 PM,0.436,11641.2,11.9,419.16681973,7.1
01/08/2020 7:45 PM,0.436,11641.2,11.7,419.16681973,7.1
01/08/2020 8:00 PM,0.436,11641.2,11.7,418.80233604,7.2
01/08/2020 8:15 PM,0.436,11641.2,11.5,418.80233604,6.9
01/08/2020 8:30 PM,0.436,11641.2,11.2,418.80233604,6.7
01/08/2020 8:45 PM,0.436,11641.2,11.3,418.80233604,6.6
01/08/2020 9:00 PM,0.436,11641.2,11.1,420.2079321,6.4
01/08/2020 9:15 PM,0.436,11641.2,9.9,420.2079321,6.3
01/08/2020 9:30 PM,0.436,11641.2,9.9,420.2079321,6.5
01/08/2020 9:45 PM,0.436,11641.2,10.1,420.2079321,6.4
01/08/2020 10:00 PM,0.436,11641.2,9.1,426.22189223,6.3
01/08/2020 10:15 PM,0.436,11641.2,8.5,426.22189223,6.4
01/08/2020 10:30 PM,0.436,11641.2,7.7,426.22189223,5.9
01/08/2020 10:45 PM,0.436,11641.2,7.8,426.22189223,6.3
01/08/2020 11:00 PM,0.436,11641.2,8.8,424.1078435,6.4
01/08/2020 11:15 PM,0.436,11641.2,8.4,424.1078435,6.5
01/08/2020 11:30 PM,0.436,11641.2,8.4,424.1078435,6.3
01/08/2020 11:45 PM,0.436,11641.2,7.8,424.1078435,6.4
01/09/2020 12:00 AM,0.354,9451.8,7.2,,6.4
01/09/2020 12:15 AM,0.457,12201.9,7.8,,6.2
01/09/2020 12:30 AM,0.457,12201.9,7.9,,5.8
01/09/2020 12:45 AM,0.457,12201.9,8.2,,6.5
01/09/2020 1:00 AM,0.457,12201.9,7.8,427.95494392,6.3
01/09/2020 1:15 AM,0.457,12201.9,8,427.95494392,6.5
01/09/2020 1:30 AM,0.457,12201.9,7.2,427.95494392,6.4
01/09/2020 1:45 AM,0.457,12201.9,6.7,427.95494392,6.4
01/09/2020 2:00 AM,0.457,12201.9,5.7,421.66096653,6.4
01/09/2020 2:15 AM,0.457,12201.9,6.7,421.66096653,6.4
01/09/2020 2:30 AM,0.457,12201.9,7.5,421.66096653,6.2
01/09/2020 2:45 AM,0.457,12201.9,7.5,421.66096653,6.3
01/09/2020 3:00 AM,0.457,12201.9,7.2,421.67174765,6.4
01/09/2020 3:15 AM,0.457,12201.9,6.5,421.67174765,6.2
01/09/2020 3:30 AM,0.457,12201.9,6.7,421.67174765,6.6
01/09/2020 3:45 AM,0.457,12201.9,6.1,421.67174765,6.2
01/09/2020 4:00 AM,0.457,12201.9,5.7,423.43169362,6.5
01/09/2020 4:15 AM,0.457,12201.9,5.6,423.43169362,6.4
01/09/2020 4:30 AM,0.457,12201.9,6.2,423.43169362,6.0
01/09/2020 4:45 AM,0.457,12201.9,6,423.43169362,6.2
01/09/2020 5:00 AM,0.457,12201.9,5.4,421.12261669,6.0
01/09/2020 5:15 AM,0.457,12201.9,5.2,421.12261669,6.0
01/09/2020 5:30 AM,0.457,12201.9,4.6,421.12261669,6.0
01/09/2020 5:45 AM,0.457,12201.9,5.6,421.12261669,5.9
01/09/2020 6:00 AM,0.457,12201.9,4.8,419.22352065,6.0
01/09/2020 6:15 AM,0.457,12201.9,6.2,419.22352065,6.1
01/09/2020 6:30 AM,0.457,12201.9,6.8,419.22352065,6.3
01/09/2020 6:45 AM,0.457,12201.9,6.8,419.22352065,6.6
01/09/2020 7:00 AM,0.457,12201.9,7,422.92457423,6.8
01/09/2020 7:15 AM,0.457,12201.9,7.6,422.92457423,6.8
01/09/2020 7:30 AM,0.457,12201.9,7.2,422.92457423,13.1
01/09/2020 7:45 AM,0.457,12201.9,7,422.92457423,33.4
01/09/2020 8:00 AM,0.457,12201.9,7.7,420.57789168,67.8
01/09/2020 8:15 AM,0.457,12201.9,7.8,420.57789168,96.3
01/09/2020 8:30 AM,0.457,12201.9,8.1,420.57789168,143.5
01/09/2020 8:45 AM,0.457,12201.9,8.4,420.57789168,152.6
01/09/2020 9:00 AM,0.457,12201.9,9.1,418.42969222,231.6
01/09/2020 9:15 AM,0.457,12201.9,9,418.42969222,223.8
01/09/2020 9:30 AM,0.457,12201.9,9.3,418.42969222,280.3
01/09/2020 9:45 AM,0.457,12201.9,10.4,418.42969222,328.6
01/09/2020 10:00 AM,0.457,12201.9,10.6,416.89899865,332.7
01/09/2020 10:15 AM,0.457,12201.9,11.1,416.89899865,266.6
01/09/2020 10:30 AM,0.457,12201.9,11.3,416.89899865,256.1
01/09/2020 10:45 AM,0.457,12201.9,11.4,416.89899865,267.8
01/09/2020 11:00 AM,0.457,12201.9,11.6,416.83759254,408.4
01/09/2020 11:15 AM,0.457,12201.9,11.8,416.83759254,418.5
01/09/2020 11:30 AM,0.457,12201.9,11.8,416.83759254,418.1
01/09/2020 11:45 AM,0.457,12201.9,12,416.83759254,369.7
01/09/2020 12:00 PM,0.457,12201.9,12,416.85402926,428.1
01/09/2020 12:15 PM,0.457,12201.9,12.1,416.85402926,525.5
01/09/2020 12:30 PM,0.457,12201.9,12.1,416.85402926,564.5
01/09/2020 12:45 PM,0.457,12201.9,12.1,416.85402926,522.6
01/09/2020 1:00 PM,0.457,12201.9,12.4,416.10775791,558.4
01/09/2020 1:15 PM,0.457,12201.9,12.3,416.10775791,520.0
01/09/2020 1:30 PM,0.457,12201.9,12.2,416.10775791,501.8
01/09/2020 1:45 PM,0.457,12201.9,12.1,416.10775791,448.6
01/09/2020 2:00 PM,0.457,12201.9,11.8,416.85773557,482.9
01/09/2020 2:15 PM,0.457,12201.9,11.7,416.85773557,552.5
01/09/2020 2:30 PM,0.457,12201.9,11.8,416.85773557,457.1
01/09/2020 2:45 PM,0.457,12201.9,12,416.85773557,511.1
01/09/2020 3:00 PM,0.457,12201.9,12.4,415.91842726,599.1
01/09/2020 3:15 PM,0.457,12201.9,12.2,415.91842726,670.3
01/09/2020 3:30 PM,0.457,12201.9,12.8,415.91842726,623.3
01/09/2020 3:45 PM,0.457,12201.9,12,415.91842726,318.9
01/09/2020 4:00 PM,0.457,12201.9,11.9,415.36798271,267.8
01/09/2020 4:15 PM,0.457,12201.9,11.7,415.36798271,225.0
01/09/2020 4:30 PM,0.457,12201.9,11.5,415.36798271,210.9
01/09/2020 4:45 PM,0.457,12201.9,11.2,415.36798271,100.0
01/09/2020 5:00 PM,0.457,12201.9,10.7,415.07361534,86.6
01/09/2020 5:15 PM,0.457,12201.9,10.4,415.07361534,45.5
01/09/2020 5:30 PM,0.457,12201.9,10.1,415.07361534,23.1
01/09/2020 5:45 PM,0.457,12201.9,10,415.07361534,9.5
01/09/2020 6:00 PM,0.457,12201.9,9.7,416.05366775,6.1
01/09/2020 6:15 PM,0.457,12201.9,9.6,416.05366775,5.6
01/09/2020 6:30 PM,0.457,12201.9,9.4,416.05366775,5.4
01/09/2020 6:45 PM,0.457,12201.9,9.3,416.05366775,5.0
01/09/2020 7:00 PM,0.457,12201.9,9.4,415.84921306,5.4
01/09/2020 7:15 PM,0.457,12201.9,6.3,415.84921306,3.6
01/09/2020 7:30 PM,0.457,12201.9,5.7,415.84921306,3.4
01/09/2020 7:45 PM,0.354,9451.8,5.3,415.84921306,3.6
01/09/2020 8:00 PM,0.354,9451.8,5.2,417.1856208,3.4
01/09/2020 8:15 PM,0.354,9451.8,5.2,417.1856208,3.7
01/09/2020 8:30 PM,0.354,9451.8,5.1,417.1856208,3.3
01/09/2020 8:45 PM,0.354,9451.8,5,417.1856208,3.3
01/09/2020 9:00 PM,0.354,9451.8,5.1,417.35906016,3.5
01/09/2020 9:15 PM,0.354,9451.8,5.1,417.35906016,3.3
01/09/2020 9:30 PM,0.354,9451.8,4.6,417.35906016,3.6
01/09/2020 9:45 PM,0.354,9451.8,4.4,417.35906016,3.2
01/09/2020 10:00 PM,0.354,9451.8,4.5,417.72733512,2.9
01/09/2020 10:15 PM,0.354,9451.8,4.6,417.72733512,3.4
01/09/2020 10:30 PM,0.354,9451.8,4.4,417.72733512,3.4
01/09/2020 10:45 PM,0.354,9451.8,4.1,417.72733512,3.2
01/09/2020 11:00 PM,0.354,9451.8,4.5,419.5416106,3.5
01/09/2020 11:15 PM,0.354,9451.8,4.6,419.5416106,3.5
01/09/2020 11:30 PM,0.354,9451.8,4.4,419.5416106,3.6
01/09/2020 11:45 PM,0.354,9451.8,4.5,419.5416106,3.8
01/10/2020 12:00 AM,0.454,12121.8,5,,3.6
01/10/2020 12:15 AM,0.454,12121.8,4.9,,3.7
01/10/2020 12:30 AM,0.454,12121.8,4.2,,3.7
01/10/2020 12:45 AM,0.454,12121.8,3.8,,3.2
01/10/2020 1:00 AM,0.454,12121.8,4,418.78173348,2.7
01/10/2020 1:15 AM,0.454,12121.8,4.3,418.78173348,2.7
01/10/2020 1:30 AM,0.454,12121.8,4,418.78173348,2.9
01/10/2020 1:45 AM,0.454,12121.8,4.2,418.78173348,2.9
01/10/2020 2:00 AM,0.454,12121.8,4.5,419.34030726,3.4
01/10/2020 2:15 AM,0.454,12121.8,4.5,419.34030726,3.3
01/10/2020 2:30 AM,0.454,12121.8,3.8,419.34030726,3.3
01/10/2020 2:45 AM,0.454,12121.8,3.7,419.34030726,3.2
01/10/2020 3:00 AM,0.454,12121.8,3.7,427.45835144,3.1
01/10/2020 3:15 AM,0.454,12121.8,4,427.45835144,3.1
01/10/2020 3:30 AM,0.454,12121.8,3.7,427.45835144,3.0
01/10/2020 3:45 AM,0.454,12121.8,4,427.45835144,2.9
01/10/2020 4:00 AM,0.454,12121.8,3.9,421.87512306,3.1
01/10/2020 4:15 AM,0.454,12121.8,3.8,421.87512306,2.7
01/10/2020 4:30 AM,0.454,12121.8,4,421.87512306,3.0
01/10/2020 4:45 AM,0.454,12121.8,3.7,421.87512306,3.1
01/10/2020 5:00 AM,0.454,12121.8,3.3,425.78121482,3.3
01/10/2020 5:15 AM,0.454,12121.8,3.5,425.78121482,2.9
01/10/2020 5:30 AM,0.454,12121.8,3.6,425.78121482,2.9
01/10/2020 5:45 AM,0.454,12121.8,3.7,425.78121482,2.9
01/10/2020 6:00 AM,0.454,12121.8,3.5,422.70968266,2.8
01/10/2020 6:15 AM,0.454,12121.8,3.4,422.70968266,3.1
01/10/2020 6:30 AM,0.454,12121.8,3.6,422.70968266,3.1
01/10/2020 6:45 AM,0.454,12121.8,3.9,422.70968266,3.3
01/10/2020 7:00 AM,0.454,12121.8,3.7,421.58128248,3.2
01/10/2020 7:15 AM,0.454,12121.8,3.5,421.58128248,3.6
01/10/2020 7:30 AM,0.454,12121.8,3.4,421.58128248,8.4
01/10/2020 7:45 AM,0.454,12121.8,3.5,421.58128248,24.1
01/10/2020 8:00 AM,0.454,12121.8,3.3,421.59266858,56.1
01/10/2020 8:15 AM,0.454,12121.8,3.3,421.59266858,66.3
01/10/2020 8:30 AM,0.454,12121.8,3.9,421.59266858,72.1
01/10/2020 8:45 AM,0.454,12121.8,4.3,421.59266858,111.4
01/10/2020 9:00 AM,0.454,12121.8,4.4,419.02072744,174.6
01/10/2020 9:15 AM,0.454,12121.8,4.5,419.02072744,235.9
01/10/2020 9:30 AM,0.454,12121.8,4.9,419.02072744,386.3
01/10/2020 9:45 AM,0.454,12121.8,5.2,419.02072744,681.8
01/10/2020 10:00 AM,0.454,12121.8,5.7,418.74198442,634.6
01/10/2020 10:15 AM,0.454,12121.8,6.1,418.74198442,849.7
01/10/2020 10:30 AM,0.454,12121.8,6.1,418.74198442,1030.6
01/10/2020 10:45 AM,0.454,12121.8,6.8,418.74198442,1055.4
01/10/2020 11:00 AM,0.454,12121.8,6.9,418.83759254,1011.9
01/10/2020 11:15 AM,0.454,12121.8,7.2,418.83759254,1057.6
01/10/2020 11:30 AM,0.454,12121.8,7.4,418.83759254,1176.4
01/10/2020 11:45 AM,0.454,12121.8,7.6,418.83759254,1332.4
01/10/2020 12:00 PM,0.454,12121.8,7.5,418.31332157,1104.3
01/10/2020 12:15 PM,0.454,12121.8,7.9,418.31332157,1217.7
01/10/2020 12:30 PM,0.454,12121.8,8.2,418.31332157,1121.0
01/10/2020 12:45 PM,0.454,12121.8,8.7,418.31332157,1254.5
01/10/2020 1:00 PM,0.454,12121.8,8.5,417.41640365,1196.0
01/10/2020 1:15 PM,0.454,12121.8,8.8,417.41640365,1306.3
01/10/2020 1:30 PM,0.454,12121.8,9,417.41640365,1300.8
01/10/2020 1:45 PM,0.454,12121.8,8.7,417.41640365,1254.8
01/10/2020 2:00 PM,0.454,12121.8,8.8,417.52467076,1198.4
01/10/2020 2:15 PM,0.454,12121.8,9,417.52467076,1115.3
01/10/2020 2:30 PM,0.454,12121.8,9.2,417.52467076,1116.3
01/10/2020 2:45 PM,0.454,12121.8,9.5,417.52467076,1048.1
01/10/2020 3:00 PM,0.454,12121.8,9.4,417.4529702,975.2
01/10/2020 3:15 PM,0.454,12121.8,9.4,417.4529702,897.9
01/10/2020 3:30 PM,0.454,12121.8,9.2,417.4529702,814.2
01/10/2020 3:45 PM,0.454,12121.8,9.4,417.4529702,727.3
01/10/2020 4:00 PM,0.454,12121.8,9.1,417.62876033,634.2
01/10/2020 4:15 PM,0.454,12121.8,9.1,417.62876033,539.0
01/10/2020 4:30 PM,0.454,12121.8,9.2,417.62876033,443.6
01/10/2020 4:45 PM,0.454,12121.8,8.8,417.62876033,342.8
01/10/2020 5:00 PM,0.454,12121.8,8.5,418.18603572,240.3
01/10/2020 5:15 PM,0.454,12121.8,8.2,418.18603572,143.5
